File,Seed,Trails,Number of walks,Size of reference graph,Alphabet_size,Size of actual model(APTA),Correct merges,Incorrect merges,Size of learned model(sicco_EDSM),Total time spent in EDSM (seconds),Number of colors used (automata_size),Number of SAT solver calls,Number of variables in the last SAT call,Number of clauses in the last SAT call,SAT result,Total time spent in SAT solver (seconds),number of Positive traces,number of Negative traces,True Positive,True Negative,False Positive,False Negative,Precision,Recall,Specificity,F-measure,Accuracy,BCR,Structural Difference,ratioOfCorrectMerge,ratioOfRejected2CompletedMerges,DFASAT Statistics_2,Number of colors used (automata_size)_2,Number of SAT solver calls_2,Number of variables in the last SAT call_2,Number of clauses in the last SAT call_2,SAT result_2,Total time spent in SAT solver (seconds)_2,number of Positive traces_2,number of Negative traces_2,True Positive_2,True Negative_2,False Positive_2,False Negative_2,Precision_2,Recall_2,Specificity_2,F-measure_2,Accuracy_2,BCR_2,Structural Difference_2
bluetooth_9_600,509,9,600,15 states,15 symbols,16843,78,0,8337,29085.423,16,15,153120,5810898,SAT,1665.6216,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,153120,5810898,SAT,1607.6537,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
bluetooth_3_600,7645,3,600,15 states,15 symbols,16861,78,0,8385,25040.223,16,15,153888,5841282,SAT,1702.6115,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,153888,5841282,SAT,1612.1097,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
bluetooth_1_600,7844,1,600,15 states,15 symbols,16828,68,1,6660,17258.7752,20,19,164020,7549353,SAT,2698.3398,2400.0,2400.0,2336.0,2400.0,0.0,64.0,1.0,0.97,1.0,1.0,1.0,1.0,0.8606516290726818,98.55,0.0,,20,19,164020,7549353,SAT,2836.7752,2400,2400,2349,2400,0,51,1.00,0.98,1.00,1.00,1.00,1.00,0.869172932330827
bluetooth_6_600,7297,6,600,15 states,15 symbols,16867,59,2,8177,20175.0764,17,16,161279,6461251,SAT,2011.2174,2400.0,2400.0,2362.0,2400.0,0.0,38.0,1.0,0.98,1.0,1.0,1.0,1.0,0.950297619047619,96.72,0.0,,17,16,161279,6461251,SAT,2042.8124,2400,2400,2355,2400,0,45,1.00,0.98,1.00,1.00,1.00,1.00,0.950297619047619
bluetooth_4_600,9370,4,600,15 states,15 symbols,16803,68,0,6263,18128.7646,16,15,119936,4492936,SAT,1607.3476,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,119936,4492936,SAT,1607.3334,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
bluetooth_5_600,8512,5,600,15 states,15 symbols,16798,61,0,7207,16999.1708,16,15,135040,5086904,SAT,1719.2326,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,135040,5086904,SAT,1651.0268,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
bluetooth_7_600,1247,7,600,15 states,15 symbols,16886,68,0,6363,22359.8253,16,15,121536,4556236,SAT,1596.7973,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,121536,4556236,SAT,1604.1121,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
bluetooth_2_600,9112,2,600,15 states,15 symbols,16795,68,0,6195,18556.7342,16,15,118848,4449892,SAT,1697.3706,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,118848,4449892,SAT,1623.8320,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
bluetooth_8_600,3136,8,600,15 states,15 symbols,16856,75,0,8104,22921.9056,16,15,149392,5661873,SAT,1611.7328,2400.0,2400.0,2400.0,2400.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,,16,15,149392,5661873,SAT,1620.6113,2400,2400,2400,2400,0,0,1.00,1.00,1.00,1.00,1.00,1.00,1.0
