File,Seed,Trails,Number of walks,Size of reference graph,Alphabet_size,Size of actual model(APTA),Correct merges,Incorrect merges,Size of learned model(sicco_EDSM),Total time spent in EDSM (seconds),Number of colors used (automata_size),Number of SAT solver calls,Number of variables in the last SAT call,Number of clauses in the last SAT call,SAT result,Total time spent in SAT solver (seconds),number of Positive traces,number of Negative traces,True Positive,True Negative,False Positive,False Negative,Precision,Recall,Specificity,F-measure,Accuracy,BCR,Structural Difference,ratioOfCorrectMerge,ratioOfRejected2CompletedMerges,DFASAT Statistics_2,Number of colors used (automata_size)_2,Number of SAT solver calls_2,Number of variables in the last SAT call_2,Number of clauses in the last SAT call_2,SAT result_2,Total time spent in SAT solver (seconds)_2,number of Positive traces_2,number of Negative traces_2,True Positive_2,True Negative_2,False Positive_2,False Negative_2,Precision_2,Recall_2,Specificity_2,F-measure_2,Accuracy_2,BCR_2,Structural Difference_2
bluetooth_6_300,7297,6,300,15 states,15 symbols,8436,87,77,3695,20959.0991,30,28,171941,10456245,TIMEOUT,5703.5442,,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,53.05,0.0,,30,28,171941,10456245,TIMEOUT,5636.5153,,,,,,,,,,-1,,,-1
bluetooth_9_300,509,9,300,15 states,15 symbols,8431,86,8,4104,7779.0473,21,20,120162,5588186,SAT,3022.0637,1200.0,1200.0,1120.0,1200.0,0.0,80.0,1.0,0.93,1.0,1.0,1.0,1.0,0.8416666666666667,91.49,0.0,,21,20,120162,5588186,SAT,3050.9342,1200,1200,1123,1200,0,77,1.00,0.94,1.00,1.00,1.00,1.00,0.8416666666666667
bluetooth_2_300,9112,2,300,15 states,15 symbols,8426,87,30,4211,10884.6931,30,28,186905,11455115,TIMEOUT,5675.4352,,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,74.36,0.0,,30,28,186905,11455115,TIMEOUT,5766.6300,,,,,,,,,,-1,,,-1
bluetooth_3_300,7645,3,300,15 states,15 symbols,8458,76,36,4193,10905.5617,30,28,186383,11409103,TIMEOUT,5864.28,,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,67.86,0.0,,30,28,186383,11409103,TIMEOUT,5715.8091,,,,,,,,,,-1,,,-1
bluetooth_8_300,3136,8,300,15 states,15 symbols,8428,65,7,4192,3300.7138,25,24,152950,8228910,SAT,4517.9192,1200.0,1200.0,822.0,1199.0,1.0,378.0,1.0,0.69,1.0,0.8,0.8,0.8,0.6964285714285714,90.28,0.0,,25,24,152950,8228910,SAT,4443.3843,1200,1200,900,1200,0,300,1.00,0.75,1.00,0.90,0.90,0.90,0.7119047619047619
bluetooth_4_300,9370,4,300,15 states,15 symbols,8415,73,1,3775,4196.5077,17,16,86445,3321335,SAT,1925.041,1200.0,1200.0,1177.0,1200.0,0.0,23.0,1.0,0.98,1.0,1.0,1.0,1.0,0.950297619047619,98.65,0.0,,17,16,86445,3321335,SAT,1808.7772,1200,1200,1176,1200,0,24,1.00,0.98,1.00,1.00,1.00,1.00,0.950297619047619
bluetooth_5_300,8512,5,300,15 states,15 symbols,8403,79,20,3418,8132.2332,30,28,163908,9768262,TIMEOUT,5724.8934,,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,79.8,0.0,,30,28,163908,9768262,TIMEOUT,5797.2402,,,,,,,,,,-1,,,-1
bluetooth_7_300,1247,7,300,15 states,15 symbols,8457,98,35,4190,16820.4211,30,28,186296,11438158,TIMEOUT,5742.1657,,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,73.68,0.0,,30,28,186296,11438158,TIMEOUT,5699.9643,,,,,,,,,,-1,,,-1
bluetooth_1_300,7844,1,300,15 states,15 symbols,8403,80,5,4127,4142.8936,26,25,159380,8862697,SAT,4800.5516,1200.0,1200.0,1050.0,1092.0,108.0,150.0,0.91,0.88,0.91,0.9,0.9,0.9,0.7314285714285714,94.12,0.0,,26,25,159380,8862697,SAT,4561.8623,1200,1200,1087,1085,115,113,0.90,0.91,0.90,0.90,0.90,0.90,0.687192118226601
